people_ID,Infect_Prob
4752,55.58558
16374,64.460175
17074,51.25195
16425,55.754356
16927,69.20935
16404,53.661976
3892,64.84035
16747,53.336647
4096,68.41946
4095,48.720005
17288,59.13393
4205,53.94187
17458,53.97224
16878,46.99101
4817,49.64773
4123,61.79195
16427,53.283028
4702,47.220497
4395,65.98323
16953,54.78146
16335,64.85856
17283,65.49726
4295,49.674335
17426,56.73171
4088,53.101925
4416,47.230392
4943,49.344845
17174,59.35629
4314,67.05986
3911,66.724525
4735,50.433147
4574,52.500397
17558,47.81658
16841,52.94658
16462,53.54553
16501,49.838665
17398,54.717556
17139,54.382664
17609,49.173054
4060,45.59751
3939,50.392704
16940,56.838642
4045,49.681194
17284,51.942593
16433,63.116707
16670,52.259754
17251,48.955036
16463,54.205456
16484,49.518856
16669,51.138287
16390,54.660473
17606,51.23676
4128,50.61408
16345,50.976757
4741,55.251118
3987,56.7514
4431,52.083363
17108,65.419716
16477,52.989033
17066,50.12832
16748,55.456974
16619,46.04699
3963,51.015663
17146,57.3426
4377,50.13267
17494,62.014538
4695,57.764297
4572,67.701996
17520,61.80943
17154,61.960705
4023,53.766243
17408,47.366184
4000,50.20577
17425,54.247013
4456,65.29979
17188,49.897793
4206,68.79137
16870,52.36925
17369,65.18858
4354,55.893005
16869,50.697155
4117,51.17245
17387,51.64632
4326,53.328606
4774,53.827717
3894,55.843334
16461,57.728447
4178,51.627514
16807,56.61475
4275,54.340504
17376,55.773094
4884,49.102573
16401,63.369247
17231,57.059483
16700,56.43243
16770,56.61822
16347,56.31484
4180,52.774586
16460,64.622375
16398,58.32864
17355,53.725433
16470,55.27805
4860,59.278164
4209,48.884422
16662,60.409996
17403,55.70744
16676,48.64082
4075,51.2708
4214,57.9465
4449,61.00082
4027,73.14719
17321,57.74262
16923,55.226093
17329,52.894733
16873,54.163372
17160,53.245335
4515,66.556175
4699,53.970585
4270,47.999294
16464,58.24506
4304,49.234997
17578,57.507504
17471,49.56618
4916,52.263172
17155,63.01395
17296,56.19761
5036,72.86104
17419,67.9971
17085,60.40424
16805,60.339783
17266,56.391163
17159,63.794243
17537,63.562283
17512,64.70416
16775,60.875935
17035,52.01016
17242,56.593113
16458,50.82813
16438,51.970707
17318,52.80281
16755,58.91719
17106,52.051037
3969,58.19443
4030,60.165356
17600,64.481445
16693,57.999336
4787,63.830173
4311,51.29003
17492,55.334667
17404,62.726048
4383,50.808292
5061,47.948063
17485,50.262062
17080,51.7007
4995,70.982056
4587,52.757965
4324,48.817142
17575,53.329144
4292,55.603138
4213,50.25665
4892,70.077225
4160,51.190823
4804,56.64653
17313,54.777493
4551,50.150158
5008,50.684566
4571,52.52273
16757,57.70265
16992,56.1124
17256,47.368908
16478,50.0799
17030,64.233025
17132,61.249317
4417,53.431973
16632,55.11665
4055,51.025978
16579,48.464085
16424,54.209866
16671,52.59183
4428,52.937374
17552,61.989254
16529,56.27123
4044,64.39117
17039,52.549072
16331,46.461502
4050,48.044067
16392,50.614582
4936,53.818966
17363,55.641766
4874,53.503395
17045,55.611935
4846,51.217022
17341,50.62135
4526,54.682373
16564,56.099403
4317,60.10395
4232,55.473263
16434,54.578114
4297,55.484127
17255,51.1096
17137,48.027218
4984,50.004173
16813,53.631332
17220,50.69
16440,52.971745
4244,65.02651
5018,63.46816
4791,60.32986
16391,54.93951
4277,51.948353
4191,48.594223
17521,52.14992
16716,52.406796
16840,45.18845
17267,72.05003
4345,48.60562
4577,54.72857
16515,56.162815
17025,49.35547
16376,53.13728
5004,64.07327
4397,58.641987
4669,45.329754
17043,47.271084
16411,52.37296
4418,58.133503
4156,57.70203
17005,51.443157
4519,51.803104
16558,56.29419
17359,51.20668
4521,50.963463
16386,53.726875
4717,48.32319
4605,50.284687
16835,57.124416
17101,59.13839
4610,49.02699
17527,50.135483
16607,48.700344
4149,53.240314
4700,49.68884
16848,54.921734
16552,52.50548
4143,53.86679
4210,47.99998
16683,48.347286
4641,55.785686
16942,49.30231
4352,50.31145
17405,49.029636
4810,49.3382
16893,60.46281
4028,51.592255
5049,65.18142
4839,53.686607
3999,58.82935
17561,60.949245
17000,48.607555
4778,67.46289
5020,50.635128
17308,48.844193
4624,51.17561
17205,53.395813
16751,53.938747
16495,47.68968
17428,48.661674
16513,48.454357
17415,57.69237
17495,55.389652
4131,57.624004
4393,42.23418
4904,70.98932
16965,66.250084
4802,50.310474
16675,56.28005
4696,52.123253
16852,49.158016
17161,55.28633
17535,63.97138
4821,52.828712
5043,72.027306
3896,48.131165
16798,56.774605
16934,58.01749
16858,45.35641
4279,46.3419
4666,58.35758
4440,64.07522
4755,65.16074
3928,67.64494
17528,54.309322
4363,52.86704
3910,48.79234
4974,63.923016
17165,49.930668
16682,61.892235
17618,64.58236
4565,63.758816
4879,56.327824
17051,59.766163
16454,55.587032
4230,57.71736
17055,55.12367
16406,53.53993
16880,51.970047
4814,52.813366
17514,53.97892
5070,54.333744
4854,60.03834
16442,60.35508
16963,53.935734
16796,50.892162
16750,49.705585
16348,48.062515
17042,59.329533
17238,59.30491
3897,52.305897
17347,45.62904
4979,54.909386
16329,44.50978
3955,52.467438
17001,50.1896
4115,55.988445
16572,54.018482
4410,50.92433
4906,54.81461
4129,52.98549
16969,46.429325
17346,47.94121
4499,51.21787
4294,48.11973
4312,71.50411
4385,52.159344
16903,52.17944
17184,62.886745
16560,48.536278
4543,64.94389
17007,65.25922
17078,46.92896
4080,46.77573
4276,50.257305
4240,65.09964
17109,46.020226
16946,49.962337
4880,48.924957
16610,63.75841
17577,54.521053
16373,43.392895
16393,52.28855
17299,47.548923
17070,50.42295
17212,57.86814
17293,67.5954
4651,50.5789
16368,48.64295
16785,60.50893
17048,62.831226
4786,54.750027
4554,47.183193
17047,45.076687
4644,49.342625
4975,46.764614
17158,53.852627
5027,50.53107
16585,45.637188
16691,63.459393
4262,49.061718
16882,51.58903
4252,46.721416
4164,61.032734
16575,54.6533
16811,48.138844
4773,48.878582
17538,54.012424
16519,55.01662
4046,68.92497
16431,52.232044
17615,57.226368
4202,54.13515
17431,55.765835
3906,52.74232
16570,47.23703
16831,61.780693
16833,58.626842
4246,46.38976
4476,58.045563
4923,46.768307
17222,51.89368
4672,47.864414
4922,63.673088
16931,53.803463
4638,50.808315
17532,49.38277
3954,48.639664
16987,51.47025
17390,66.088455
17011,55.999447
16476,50.705128
4014,50.352062
4122,53.921825
17262,48.126717
16887,48.048695
4746,62.176586
4957,47.369473
17250,47.73664
17198,46.2467
17235,53.053173
16577,57.249767
16761,52.374905
3943,56.871296
16710,62.075054
4073,48.20876
4896,64.60133
17214,51.748356
4794,49.080902
4011,48.036297
4215,56.468292
4457,54.607685
3913,64.19897
16367,49.76652
16327,44.460922
16668,48.9984
4950,51.445145
4661,60.48933
17486,49.431293
16597,51.944145
4268,58.324993
16542,45.994217
4153,47.020992
16855,48.971416
16416,54.698566
4568,52.91226
4302,53.42211
5014,50.675304
17445,50.110546
4306,49.650272
17013,45.656033
4538,50.467236
17177,57.66882
17230,49.07664
4142,56.446884
5067,55.489017
4560,52.262142
16533,62.79539
17147,45.437756
4832,63.623093
17442,45.76298
17348,53.470737
17021,46.597622
4758,45.434254
17169,56.544147
4358,56.105854
16990,52.24923
17093,59.989956
4024,60.81114
16504,54.454563
4192,50.73187
16778,55.262196
17083,57.043148
5028,47.57743
16385,50.705833
16571,45.91377
4097,46.72861
17215,53.001373
17277,48.494358
3905,47.202374
4635,53.52708
16661,58.090733
16659,47.554985
16771,55.836514
4427,62.05153
4674,48.94528
4031,54.618244
16856,51.60625
4445,49.12892
17421,67.23504
4576,48.121334
16986,59.17085
16703,61.03381
17270,61.23378
4145,52.23112
17100,51.25087
17129,54.1287
17427,62.032932
17103,58.22766
17467,51.25207
4981,51.028896
4728,49.448597
4620,58.030186
4481,57.01617
16503,55.68247
4485,50.87881
16795,50.959507
4754,52.651196
4333,53.451794
4323,46.805458
17125,56.81982
4657,65.17241
17116,51.47781
4608,69.48251
3926,59.338253
17171,51.81654
4293,59.196278
16943,55.52422
16834,51.00066
17356,54.22601
3997,52.094734
4378,51.54464
16447,47.585674
17275,46.775227
16976,49.14261
16764,50.196266
4007,50.80394
16490,48.056423
16802,48.012062
16326,58.080883
16361,61.74722
4856,50.36221
4917,54.032795
17519,50.577694
16641,52.10156
17257,65.37242
3927,47.582096
4704,47.997677
5073,51.25949
16768,51.454556
4799,45.14516
17357,58.705654
4878,62.170116
16901,55.25812
17434,51.051632
16728,46.776226
16714,57.09258
16945,48.090393
4901,46.134937
4157,44.41261
17338,48.85255
4368,67.08592
4258,66.9925
4288,54.54333
4579,53.712696
4500,50.232624
17081,53.754787
17351,48.36239
17120,61.355053
4072,55.794033
4813,61.44479
4772,63.904453
16592,52.640404
17135,46.53324
4723,49.729767
17454,52.355705
16499,51.75938
4886,58.377895
4863,49.70348
4788,51.39598
16731,47.602375
4161,52.53086
16800,58.41502
4830,58.03339
17168,60.563328
5000,57.96094
3933,42.192684
4439,63.267757
16649,52.6003
17468,45.09531
17340,61.970333
16351,53.73981
4076,58.912357
17601,52.03364
16724,63.553333
17459,65.536125
17234,50.949886
16448,51.965965
17374,49.24319
16538,52.3931
16999,45.517612
17079,53.870483
17602,52.209263
16549,56.728607
4708,52.557858
16678,47.80682
17046,60.82385
16456,58.24252
4448,54.510113
16472,53.199905
4037,51.039272
17067,62.92971
17342,56.568977
17326,49.70522
17023,53.096256
17095,50.17408
5015,51.432224
16988,53.125202
4603,57.875195
4800,48.97035
3912,54.50927
17470,51.97078
16363,46.499363
4584,52.685528
17564,58.220425
3903,49.838688
4845,50.084866
17330,58.969547
4573,52.76559
4942,49.37618
4646,50.03678
16734,64.49796
4174,44.083576
4040,56.727337
4650,60.184334
17037,49.105396
17057,50.8646
4640,47.181984
16864,44.752033
16674,50.41533
16704,52.725567
16587,49.452038
4124,57.80955
17223,49.690784
16868,64.838615
16780,52.476955
17487,52.334362
4399,73.35541
17464,53.136448
4540,62.141323
17596,59.280838
4946,55.917507
16569,51.590656
4107,48.838963
5022,50.895596
16699,55.98065
17181,53.245052
4858,52.998592
4020,62.458485
5071,65.062874
4138,55.16206
4401,44.334484
17084,61.941822
4471,49.82369
16914,54.22459
17110,59.571354
4659,49.62817
4083,49.481777
4386,60.854023
4454,55.047653
16330,55.085278
16409,50.44966
16586,47.29884
16446,57.978664
17263,55.061222
16787,48.27068
17550,47.88905
4976,57.414593
16741,53.572117
17402,49.7579
4108,53.428486
16866,65.054344
17118,58.46756
16603,48.116875
16497,61.83987
4478,44.829563
4994,48.315617
4548,56.635868
16522,51.836468
17568,50.22594
17203,45.45875
16729,52.714012
17105,52.981655
17474,54.57429
4447,49.25884
4816,49.961964
17166,55.921894
4493,50.800797
17388,49.582516
4026,50.31045
16687,60.481453
17443,50.188335
17289,52.081264
4458,57.404568
4480,62.52859
17394,51.105946
5029,57.74526
16957,55.571064
16865,50.206783
4334,62.44385
17036,50.165485
17380,50.190563
17210,62.16896
4109,55.51469
3962,50.498844
16544,48.333298
4525,51.581547
4533,48.535217
4212,52.55325
4770,44.870945
4196,50.524868
4308,46.39101
16677,60.824158
16578,51.50469
3974,52.10882
16518,52.829845
4041,44.795044
4388,61.09322
16566,55.58768
17309,51.371334
17502,47.356136
16971,55.66876
4889,50.991905
4227,53.300884
17358,52.646313
17438,60.17956
16773,46.84332
16402,53.223095
16660,53.551464
4621,49.85109
4924,51.16496
3976,51.59535
16527,53.460125
4127,56.142696
4677,48.449543
4656,52.611073
16918,48.4903
4680,57.985363
17567,47.613064
16947,49.265316
17218,49.85976
4927,53.80321
16333,52.816547
4305,61.742126
4436,51.29765
4019,47.157726
16653,41.95158
16753,50.424107
16589,48.932735
5024,63.479824
17546,51.861256
17441,57.861187
17249,61.038258
4290,56.149708
17570,50.42506
16982,48.408566
4414,46.44905
5054,54.973057
16715,48.903374
4486,44.065582
4524,62.292934
4908,50.002605
4859,47.00787
16998,58.108402
16340,51.516468
16909,47.79949
16342,48.58917
4098,54.294247
4460,53.73543
16758,46.094646
16783,55.100716
4505,58.756176
4947,55.105057
17395,47.46446
16774,46.297005
4614,55.780132
16362,52.283695
4740,48.66397
4547,70.27459
5033,52.442616
4144,50.237152
17271,47.79002
4688,48.38953
16799,48.562508
17484,60.43658
4463,47.749516
4139,52.966404
4838,52.152485
17162,47.58522
17400,47.640766
16784,48.708393
16395,59.27074
16624,52.250935
17061,49.079433
4134,52.067066
17141,49.682976
17187,53.72873
16685,48.62351
17221,67.62747
17460,53.36977
4187,42.60763
16695,57.49384
16364,46.342426
4597,52.41424
16983,50.651325
16790,53.25742
17126,50.24345
16359,46.35014
16357,51.17297
16791,48.536526
16399,64.81134
5013,48.95673
16663,46.28537
16777,51.491352
16842,61.453445
16745,46.929127
4169,56.076397
16997,54.296192
17097,60.46224
4074,45.971523
4882,63.842205
4110,47.829876
16530,51.983173
4958,46.301125
17584,48.798473
4444,52.533062
16623,46.504444
16505,46.63058
4887,44.991707
4233,63.067364
16633,59.12063
4490,48.104336
16730,50.989983
17258,56.830906
5051,51.28854
17247,44.28178
17071,48.389603
17052,47.83347
4330,60.679424
16837,67.474655
16622,48.119602
17151,53.640347
4678,56.23816
4251,50.58823
17028,52.342575
17138,55.603603
4527,53.239048
4280,51.682384
17560,46.08711
16851,52.778812
17448,47.689983
4888,51.730907
3985,52.354008
17144,56.463764
4506,50.88446
4475,60.3159
17163,52.364384
17354,49.04289
4425,43.852154
16978,52.18157
17193,53.74464
4229,50.852474
17117,51.023617
17413,47.896317
4714,53.94881
16698,52.559162
4483,63.31325
17268,46.452946
4872,47.29099
4959,59.1553
4739,46.540405
4750,48.266224
4780,47.68592
4198,49.554226
4570,44.25105
17530,54.883293
17517,46.478462
4400,57.24251
16933,53.177067
4443,45.727947
17422,44.16644
16358,60.53394
4170,59.30373
16737,56.644066
4792,51.76971
17496,54.10567
4501,43.52453
17453,53.192245
16769,61.227024
4066,52.5294
16457,50.586895
4937,46.97599
16889,67.94827
16667,47.654873
4355,53.106796
4617,64.77698
16804,57.17728
4303,49.62189
4627,62.836918
4652,46.42024
3988,60.755836
4235,67.59054
4932,55.073643
4736,51.86696
4374,51.121017
4834,58.30688
4159,55.002857
4298,44.21625
16516,50.671238
17208,47.62222
5041,45.749027
16970,44.390774
17501,54.14018
4997,48.746944
16885,51.34805
4064,48.99329
17476,48.370792
4747,65.236046
16652,52.56647
16908,51.85625
5058,52.68113
4442,43.89433
17365,44.75341
4495,53.97897
17089,46.447247
4632,48.63126
17164,48.529484
17315,49.113956
4004,54.594975
4291,54.801517
17140,50.503616
4855,50.569157
4850,53.003464
4091,50.181934
4402,59.387684
4281,54.943157
16394,60.897205
16857,50.631348
16853,43.29001
3887,44.423122
17297,47.90646
16765,51.008587
16907,52.10529
17015,62.49847
4895,57.82385
16981,51.586025
17324,55.3691
4762,50.556965
4085,49.33388
4284,47.012917
4771,48.798405
17418,63.027855
17272,50.510662
16541,51.874683
4350,51.32651
4588,49.411976
17401,63.406788
4254,51.329403
4197,56.184124
4795,50.431583
4488,44.61929
16493,52.565
4837,51.78091
4061,49.505856
16863,67.286285
4999,56.715527
16829,46.252827
4967,51.12096
4622,50.50667
17246,48.538723
4002,49.99635
3940,54.555134
16985,52.839565
4347,52.346977
17522,52.05765
4569,47.33321
5064,65.16356
3916,45.46017
5038,42.941334
16924,45.847733
17339,54.479412
4367,51.22509
16356,46.273937
16786,54.80855
4513,65.31154
5055,50.40919
17088,51.50861
4698,57.491837
16609,49.590153
4498,42.27843
17292,59.149075
4806,51.34215
4163,63.887638
4331,51.281075
3932,49.096073
4517,58.073856
4496,63.974453
16444,50.720673
4507,52.373104
16545,50.71803
4809,41.845776
16647,50.333218
4465,48.76209
4435,44.14564
17534,52.11858
5040,48.96944
16565,51.230526
4561,52.29887
16664,54.102524
17300,58.733425
4348,47.779972
16644,56.07752
4287,44.511475
17175,46.355305
16337,56.037945
4663,49.674274
17368,52.798225
4600,55.148304
17320,58.90176
16629,47.166664
3931,60.947407
16640,50.13641
17542,50.374058
4716,49.030323
4595,52.871426
17463,50.067825
16875,51.506157
4056,44.00706
3889,53.839676
4035,54.057667
4101,46.477276
16521,56.605038
4642,51.309383
4413,51.798252
16498,50.005177
4211,49.406643
4462,45.626766
4948,48.283684
4985,48.02982
4360,50.802383
5045,46.688488
4059,65.595894
5072,43.97902
17613,51.357037
17498,61.194046
17314,46.340015
17121,48.333477
16888,47.607674
17456,50.354465
4307,48.22752
4398,48.719753
4742,58.60593
16913,46.059677
16419,46.485817
4473,50.409473
4285,50.97826
17377,50.388317
4296,48.182514
17290,45.450787
17483,61.07732
4067,54.568623
4877,64.685135
16420,67.48947
16613,44.752583
4628,52.68882
16526,46.23927
4390,49.629383
4320,59.571507
4721,42.45784
5044,47.913784
16532,55.609547
16648,47.333004
4915,51.635487
16861,46.46028
17440,51.879704
4391,51.21879
16473,53.99508
4058,44.198048
17253,55.724903
4053,51.390484
4783,53.17712
17197,46.463104
4686,45.031925
17396,50.84866
4782,50.942814
17603,49.08012
4433,56.480274
3917,50.859245
17119,49.729538
16845,57.396214
16479,48.02584
4852,51.54497
17490,53.187405
16973,49.323696
17327,52.43192
4253,49.660122
16611,60.11523
17269,49.643375
16418,52.03197
4949,69.89212
17170,61.753353
4394,45.80779
16762,48.22614
17412,47.356747
17563,47.775814
4018,47.454136
4010,52.11916
16451,50.219173
16508,50.805676
16900,55.269413
4581,60.543774
4102,51.069656
3984,62.118935
4898,52.668
17449,63.111492
3898,55.34709
17549,64.8488
4089,46.377163
16763,60.46563
3992,48.325535
4676,48.81664
4596,49.387905
5074,59.911587
17274,52.40228
16365,51.647068
4137,49.90008
4675,56.02258
4430,50.02778
17424,48.44648
4216,55.964985
5030,45.11617
16872,48.84957
17450,57.554672
16389,70.74447
17239,56.763416
17012,49.54205
17605,53.50632
17102,49.12119
17504,52.72162
4190,47.113064
17149,50.313328
4022,49.900753
16332,43.485783
4434,45.16605
17128,63.662064
3964,43.75974
4849,63.129208
16606,50.751385
4532,45.02744
17383,49.36958
4730,47.591873
16507,47.985058
4220,49.44257
4853,55.826153
16817,55.265755
16828,40.174656
16895,45.859753
16776,52.27627
4503,48.953403
4404,45.370937
16596,47.15435
16886,49.2596
17551,49.65756
4166,56.764233
16550,48.867092
17322,61.858593
16679,45.090046
16673,57.444973
4765,53.476913
4421,47.786922
3995,49.178265
16818,48.41312
4939,49.028034
4857,57.673267
17207,50.222225
17554,63.732624
4541,49.232433
4843,50.26633
17345,63.572342
4057,61.221264
4731,51.598
4753,49.8803
16939,60.46314
16563,61.73184
4171,51.16119
16883,50.560963
4487,45.558605
17243,45.97993
4078,48.0352
16618,56.081192
3947,64.48578
16559,60.25115
4534,65.54213
4188,46.470493
5011,50.946865
4963,49.03323
3994,47.43774
17333,47.380505
4379,50.455288
16920,43.42397
17190,63.985516
16964,54.201805
16954,51.58782
4162,54.557583
4310,53.91775
4934,49.866283
16707,44.316475
16525,50.974155
4408,65.03981
16654,55.74505
17285,51.029324
5056,52.08746
16816,47.00974
3990,46.76321
17024,61.827312
16665,51.528393
4514,59.20559
4544,65.39511
4217,45.957714
4956,47.60966
4099,48.721783
17312,50.099842
16646,48.10224
4387,61.55697
5057,46.219334
16426,58.317135
17131,47.163876
17303,52.1668
17123,44.762897
4150,44.255695
17317,54.313972
4455,48.985622
4763,52.917843
3989,58.283947
16489,52.60299
17259,52.95842
4781,54.582607
17526,45.923172
4912,54.132854
3904,53.5134
17232,53.387608
16598,50.269222
4043,64.293495
17479,61.02401
17525,46.62323
4033,54.987892
5031,54.584515
